nohup: ignoring input
###training start~~~~
hash_gan.py:285: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  epoch, itr, len(train_loader)*opt.batch_size, loss_d.data[0], loss_g.data[0]))
===> Epoch[1](352/58368): Loss_D: 113.7917709 Loss_G: 0.3748
===> Epoch[1](353/58368): Loss_D: 112.2499084 Loss_G: 0.3760
===> Epoch[1](354/58368): Loss_D: 113.7943268 Loss_G: 0.3736
===> Epoch[1](355/58368): Loss_D: 112.0707626 Loss_G: 0.3753
===> Epoch[1](356/58368): Loss_D: 114.9699478 Loss_G: 0.3747
===> Epoch[1](357/58368): Loss_D: 114.2887039 Loss_G: 0.3751
===> Epoch[1](358/58368): Loss_D: 113.5456772 Loss_G: 0.3752
===> Epoch[1](359/58368): Loss_D: 112.1384583 Loss_G: 0.3750
===> Epoch[1](360/58368): Loss_D: 113.4100800 Loss_G: 0.3745
===> Epoch[1](361/58368): Loss_D: 111.0521927 Loss_G: 0.3746
===> Epoch[1](362/58368): Loss_D: 112.5931091 Loss_G: 0.3747
===> Epoch[1](363/58368): Loss_D: 114.2591400 Loss_G: 0.3757
===> Epoch[1](364/58368): Loss_D: 111.4887238 Loss_G: 0.3733
===> Epoch[1](365/58368): Loss_D: 112.0454712 Loss_G: 0.3746
===> Epoch[1](366/58368): Loss_D: 112.0977631 Loss_G: 0.3751
===> Epoch[1](367/58368): Loss_D: 111.4779587 Loss_G: 0.3747
===> Epoch[1](368/58368): Loss_D: 111.0494461 Loss_G: 0.3747
===> Epoch[1](369/58368): Loss_D: 110.6022263 Loss_G: 0.3752
===> Epoch[1](370/58368): Loss_D: 112.4135666 Loss_G: 0.3742
===> Epoch[1](371/58368): Loss_D: 112.1484451 Loss_G: 0.3740
===> Epoch[1](372/58368): Loss_D: 111.8725815 Loss_G: 0.3749
===> Epoch[1](373/58368): Loss_D: 113.3746109 Loss_G: 0.3740
===> Epoch[1](374/58368): Loss_D: 113.4412460 Loss_G: 0.3733
===> Epoch[1](375/58368): Loss_D: 113.4558487 Loss_G: 0.3742
===> Epoch[1](376/58368): Loss_D: 112.0597153 Loss_G: 0.3743
===> Epoch[1](377/58368): Loss_D: 113.5101318 Loss_G: 0.3735
===> Epoch[1](378/58368): Loss_D: 113.4254532 Loss_G: 0.3742
===> Epoch[1](379/58368): Loss_D: 113.3484039 Loss_G: 0.3724
===> Epoch[1](380/58368): Loss_D: 112.1323547 Loss_G: 0.3736
===> Epoch[1](381/58368): Loss_D: 112.4311142 Loss_G: 0.3737
===> Epoch[1](382/58368): Loss_D: 112.5483170 Loss_G: 0.3750
===> Epoch[1](383/58368): Loss_D: 112.8612900 Loss_G: 0.3735
===> Epoch[1](384/58368): Loss_D: 111.1997604 Loss_G: 0.3733
===> Epoch[1](385/58368): Loss_D: 112.4593048 Loss_G: 0.3739
===> Epoch[1](386/58368): Loss_D: 111.9858246 Loss_G: 0.3736
===> Epoch[1](387/58368): Loss_D: 112.9754028 Loss_G: 0.3730
===> Epoch[1](388/58368): Loss_D: 109.1819611 Loss_G: 0.3738
===> Epoch[1](389/58368): Loss_D: 112.5754776 Loss_G: 0.3742
===> Epoch[1](390/58368): Loss_D: 110.1141434 Loss_G: 0.3725
===> Epoch[1](391/58368): Loss_D: 111.5008774 Loss_G: 0.3738
===> Epoch[1](392/58368): Loss_D: 112.5095062 Loss_G: 0.3739
===> Epoch[1](393/58368): Loss_D: 113.7673187 Loss_G: 0.3729
===> Epoch[1](394/58368): Loss_D: 113.2270508 Loss_G: 0.3738
===> Epoch[1](395/58368): Loss_D: 112.8151474 Loss_G: 0.3738
===> Epoch[1](396/58368): Loss_D: 113.6882858 Loss_G: 0.3742
===> Epoch[1](397/58368): Loss_D: 112.0524597 Loss_G: 0.3732
===> Epoch[1](398/58368): Loss_D: 111.8875961 Loss_G: 0.3726
===> Epoch[1](399/58368): Loss_D: 111.6368484 Loss_G: 0.3747
===> Epoch[1](400/58368): Loss_D: 111.2523117 Loss_G: 0.3725
===> Epoch[1](401/58368): Loss_D: 111.7861557 Loss_G: 0.3743
===> Epoch[1](402/58368): Loss_D: 110.0213318 Loss_G: 0.3726
===> Epoch[1](403/58368): Loss_D: 111.6882172 Loss_G: 0.3726
===> Epoch[1](404/58368): Loss_D: 111.6299286 Loss_G: 0.3742
===> Epoch[1](405/58368): Loss_D: 111.6686707 Loss_G: 0.3727
===> Epoch[1](406/58368): Loss_D: 110.8992691 Loss_G: 0.3729
===> Epoch[1](407/58368): Loss_D: 110.7946854 Loss_G: 0.3724
===> Epoch[1](408/58368): Loss_D: 111.7052383 Loss_G: 0.3732
===> Epoch[1](409/58368): Loss_D: 111.4325714 Loss_G: 0.3725
===> Epoch[1](410/58368): Loss_D: 112.2676773 Loss_G: 0.3728
===> Epoch[1](411/58368): Loss_D: 111.1120148 Loss_G: 0.3730
===> Epoch[1](412/58368): Loss_D: 111.6806183 Loss_G: 0.3739
===> Epoch[1](413/58368): Loss_D: 110.9127426 Loss_G: 0.3727
===> Epoch[1](414/58368): Loss_D: 111.8823929 Loss_G: 0.3725
===> Epoch[1](415/58368): Loss_D: 112.1124573 Loss_G: 0.3737
===> Epoch[1](416/58368): Loss_D: 110.3819122 Loss_G: 0.3722
===> Epoch[1](417/58368): Loss_D: 112.4619827 Loss_G: 0.3740
===> Epoch[1](418/58368): Loss_D: 111.4873352 Loss_G: 0.3722
===> Epoch[1](419/58368): Loss_D: 109.8842087 Loss_G: 0.3726
===> Epoch[1](420/58368): Loss_D: 112.2905579 Loss_G: 0.3722
===> Epoch[1](421/58368): Loss_D: 111.2002640 Loss_G: 0.3722
===> Epoch[1](422/58368): Loss_D: 110.0613174 Loss_G: 0.3713
===> Epoch[1](423/58368): Loss_D: 110.0245056 Loss_G: 0.3717
===> Epoch[1](424/58368): Loss_D: 110.5112381 Loss_G: 0.3721
===> Epoch[1](425/58368): Loss_D: 110.5108032 Loss_G: 0.3723
===> Epoch[1](426/58368): Loss_D: 111.6267624 Loss_G: 0.3730
===> Epoch[1](427/58368): Loss_D: 110.1377411 Loss_G: 0.3719
===> Epoch[1](428/58368): Loss_D: 110.9677048 Loss_G: 0.3720
===> Epoch[1](429/58368): Loss_D: 111.5086288 Loss_G: 0.3720
===> Epoch[1](430/58368): Loss_D: 111.1240921 Loss_G: 0.3716
===> Epoch[1](431/58368): Loss_D: 111.6675568 Loss_G: 0.3727
===> Epoch[1](432/58368): Loss_D: 112.4339752 Loss_G: 0.3729
===> Epoch[1](433/58368): Loss_D: 110.8773270 Loss_G: 0.3720
===> Epoch[1](434/58368): Loss_D: 110.0176620 Loss_G: 0.3719
===> Epoch[1](435/58368): Loss_D: 112.2381821 Loss_G: 0.3723
===> Epoch[1](436/58368): Loss_D: 110.6348419 Loss_G: 0.3713
===> Epoch[1](437/58368): Loss_D: 107.5011978 Loss_G: 0.3718
===> Epoch[1](438/58368): Loss_D: 109.5258026 Loss_G: 0.3724
===> Epoch[1](439/58368): Loss_D: 111.5024872 Loss_G: 0.3727
===> Epoch[1](440/58368): Loss_D: 110.6530762 Loss_G: 0.3715
===> Epoch[1](441/58368): Loss_D: 112.2240906 Loss_G: 0.3711
===> Epoch[1](442/58368): Loss_D: 110.2125549 Loss_G: 0.3713
===> Epoch[1](443/58368): Loss_D: 110.3228683 Loss_G: 0.3715
===> Epoch[1](444/58368): Loss_D: 109.9043808 Loss_G: 0.3715
===> Epoch[1](445/58368): Loss_D: 111.5943909 Loss_G: 0.3728
===> Epoch[1](446/58368): Loss_D: 110.2194748 Loss_G: 0.3711
===> Epoch[1](447/58368): Loss_D: 108.6720123 Loss_G: 0.3716
===> Epoch[1](448/58368): Loss_D: 110.1865997 Loss_G: 0.3717
===> Epoch[1](449/58368): Loss_D: 110.1443558 Loss_G: 0.3712
===> Epoch[1](450/58368): Loss_D: 110.8076324 Loss_G: 0.3716
===> Epoch[1](451/58368): Loss_D: 109.9629974 Loss_G: 0.3706
===> Epoch[1](452/58368): Loss_D: 111.6675262 Loss_G: 0.3709
===> Epoch[1](453/58368): Loss_D: 110.0192566 Loss_G: 0.3716
===> Epoch[1](454/58368): Loss_D: 110.5194168 Loss_G: 0.3715
===> Epoch[1](455/58368): Loss_D: 110.0161591 Loss_G: 0.3699
===> Epoch[2](456/58368): Loss_D: 108.1273956 Loss_G: 0.3714
===> Epoch[2](457/58368): Loss_D: 110.0336151 Loss_G: 0.3712
===> Epoch[2](458/58368): Loss_D: 111.8119354 Loss_G: 0.3712
===> Epoch[2](459/58368): Loss_D: 108.4666443 Loss_G: 0.3708
===> Epoch[2](460/58368): Loss_D: 112.7917633 Loss_G: 0.3711
===> Epoch[2](461/58368): Loss_D: 109.2661743 Loss_G: 0.3694
===> Epoch[2](462/58368): Loss_D: 110.4456406 Loss_G: 0.3707
===> Epoch[2](463/58368): Loss_D: 110.0138092 Loss_G: 0.3707
===> Epoch[2](464/58368): Loss_D: 108.3701324 Loss_G: 0.3719
===> Epoch[2](465/58368): Loss_D: 108.2543106 Loss_G: 0.3701
===> Epoch[2](466/58368): Loss_D: 110.6817551 Loss_G: 0.3701
===> Epoch[2](467/58368): Loss_D: 110.6524887 Loss_G: 0.3702
===> Epoch[2](468/58368): Loss_D: 110.3714905 Loss_G: 0.3703
===> Epoch[2](469/58368): Loss_D: 110.2208023 Loss_G: 0.3696
===> Epoch[2](470/58368): Loss_D: 109.7646866 Loss_G: 0.3702
===> Epoch[2](471/58368): Loss_D: 108.5965347 Loss_G: 0.3699
===> Epoch[2](472/58368): Loss_D: 109.6630173 Loss_G: 0.3694
===> Epoch[2](473/58368): Loss_D: 107.0939713 Loss_G: 0.3693
===> Epoch[2](474/58368): Loss_D: 109.9628983 Loss_G: 0.3697
===> Epoch[2](475/58368): Loss_D: 109.6087723 Loss_G: 0.3706
===> Epoch[2](476/58368): Loss_D: 109.9402161 Loss_G: 0.3719
===> Epoch[2](477/58368): Loss_D: 108.8706131 Loss_G: 0.3703
===> Epoch[2](478/58368): Loss_D: 109.8285446 Loss_G: 0.3686
===> Epoch[2](479/58368): Loss_D: 109.1346054 Loss_G: 0.3697
===> Epoch[2](480/58368): Loss_D: 106.5319519 Loss_G: 0.3697
===> Epoch[2](481/58368): Loss_D: 109.3419037 Loss_G: 0.3711
===> Epoch[2](482/58368): Loss_D: 107.0830002 Loss_G: 0.3701
===> Epoch[2](483/58368): Loss_D: 109.8974686 Loss_G: 0.3703
===> Epoch[2](484/58368): Loss_D: 109.6830521 Loss_G: 0.3704
===> Epoch[2](485/58368): Loss_D: 109.4348068 Loss_G: 0.3699
===> Epoch[2](486/58368): Loss_D: 108.0542984 Loss_G: 0.3708
===> Epoch[2](487/58368): Loss_D: 111.1350784 Loss_G: 0.3708
===> Epoch[2](488/58368): Loss_D: 110.5068817 Loss_G: 0.3698
===> Epoch[2](489/58368): Loss_D: 108.3838043 Loss_G: 0.3696
===> Epoch[2](490/58368): Loss_D: 107.9438705 Loss_G: 0.3696
===> Epoch[2](491/58368): Loss_D: 108.2905502 Loss_G: 0.3688
===> Epoch[2](492/58368): Loss_D: 108.1692047 Loss_G: 0.3690
===> Epoch[2](493/58368): Loss_D: 109.2170029 Loss_G: 0.3688
===> Epoch[2](494/58368): Loss_D: 110.7579575 Loss_G: 0.3701
===> Epoch[2](495/58368): Loss_D: 106.8898087 Loss_G: 0.3697
===> Epoch[2](496/58368): Loss_D: 108.5111847 Loss_G: 0.3677
===> Epoch[2](497/58368): Loss_D: 109.4247971 Loss_G: 0.3696
===> Epoch[2](498/58368): Loss_D: 110.2817383 Loss_G: 0.3688
===> Epoch[2](499/58368): Loss_D: 108.6848831 Loss_G: 0.3692
===> Epoch[2](500/58368): Loss_D: 110.3942490 Loss_G: 0.3700
===> Epoch[2](501/58368): Loss_D: 110.4489746 Loss_G: 0.3688
===> Epoch[2](502/58368): Loss_D: 109.3722076 Loss_G: 0.3699
===> Epoch[2](503/58368): Loss_D: 109.8421783 Loss_G: 0.3679
===> Epoch[2](504/58368): Loss_D: 109.8833160 Loss_G: 0.3699
===> Epoch[2](505/58368): Loss_D: 110.1845551 Loss_G: 0.3686
===> Epoch[2](506/58368): Loss_D: 111.2649689 Loss_G: 0.3699
===> Epoch[2](507/58368): Loss_D: 108.5418854 Loss_G: 0.3691
===> Epoch[2](508/58368): Loss_D: 108.7083435 Loss_G: 0.3698
===> Epoch[2](509/58368): Loss_D: 111.9545212 Loss_G: 0.3691
===> Epoch[2](510/58368): Loss_D: 110.7861710 Loss_G: 0.3693
===> Epoch[2](511/58368): Loss_D: 108.6656113 Loss_G: 0.3692
===> Epoch[2](512/58368): Loss_D: 107.1394119 Loss_G: 0.3695
===> Epoch[2](513/58368): Loss_D: 108.9820404 Loss_G: 0.3692
===> Epoch[2](514/58368): Loss_D: 109.5824661 Loss_G: 0.3692
===> Epoch[2](515/58368): Loss_D: 107.8491898 Loss_G: 0.3689
===> Epoch[2](516/58368): Loss_D: 109.1694031 Loss_G: 0.3686
===> Epoch[2](517/58368): Loss_D: 109.5047913 Loss_G: 0.3685
===> Epoch[2](518/58368): Loss_D: 107.6478729 Loss_G: 0.3678
===> Epoch[2](519/58368): Loss_D: 107.6039047 Loss_G: 0.3675
===> Epoch[2](520/58368): Loss_D: 109.7980652 Loss_G: 0.3695
===> Epoch[2](521/58368): Loss_D: 106.5627594 Loss_G: 0.3692
===> Epoch[2](522/58368): Loss_D: 109.0000992 Loss_G: 0.3693
===> Epoch[2](523/58368): Loss_D: 108.1074066 Loss_G: 0.3685
===> Epoch[2](524/58368): Loss_D: 110.4724121 Loss_G: 0.3689
===> Epoch[2](525/58368): Loss_D: 106.3821487 Loss_G: 0.3683
===> Epoch[2](526/58368): Loss_D: 108.9687424 Loss_G: 0.3698
===> Epoch[2](527/58368): Loss_D: 108.3709106 Loss_G: 0.3682
===> Epoch[2](528/58368): Loss_D: 106.7961349 Loss_G: 0.3683
===> Epoch[2](529/58368): Loss_D: 107.7892456 Loss_G: 0.3687
===> Epoch[2](530/58368): Loss_D: 107.5687866 Loss_G: 0.3685
===> Epoch[2](531/58368): Loss_D: 109.1915283 Loss_G: 0.3680
===> Epoch[2](532/58368): Loss_D: 109.5907898 Loss_G: 0.3674
===> Epoch[2](533/58368): Loss_D: 110.7000885 Loss_G: 0.3679
===> Epoch[2](534/58368): Loss_D: 108.9613037 Loss_G: 0.3678
===> Epoch[2](535/58368): Loss_D: 107.6447830 Loss_G: 0.3686
===> Epoch[2](536/58368): Loss_D: 108.4502640 Loss_G: 0.3682
===> Epoch[2](537/58368): Loss_D: 108.9131546 Loss_G: 0.3680
===> Epoch[2](538/58368): Loss_D: 108.8866730 Loss_G: 0.3682
===> Epoch[2](539/58368): Loss_D: 109.0776672 Loss_G: 0.3692
===> Epoch[2](540/58368): Loss_D: 108.8168411 Loss_G: 0.3691
===> Epoch[2](541/58368): Loss_D: 106.5242767 Loss_G: 0.3674
===> Epoch[2](542/58368): Loss_D: 106.9293823 Loss_G: 0.3681
===> Epoch[2](543/58368): Loss_D: 107.5371704 Loss_G: 0.3686
===> Epoch[2](544/58368): Loss_D: 107.3479080 Loss_G: 0.3682
===> Epoch[2](545/58368): Loss_D: 108.5286865 Loss_G: 0.3682
===> Epoch[2](546/58368): Loss_D: 107.5799179 Loss_G: 0.3691
===> Epoch[2](547/58368): Loss_D: 106.2408295 Loss_G: 0.3675
===> Epoch[2](548/58368): Loss_D: 111.5325775 Loss_G: 0.3687
===> Epoch[2](549/58368): Loss_D: 109.4241409 Loss_G: 0.3675
===> Epoch[2](550/58368): Loss_D: 108.3171082 Loss_G: 0.3688
===> Epoch[2](551/58368): Loss_D: 108.2725449 Loss_G: 0.3685
===> Epoch[2](552/58368): Loss_D: 107.0717545 Loss_G: 0.3692
===> Epoch[2](553/58368): Loss_D: 109.6126404 Loss_G: 0.3675
===> Epoch[2](554/58368): Loss_D: 108.2693481 Loss_G: 0.3675
===> Epoch[2](555/58368): Loss_D: 106.1347427 Loss_G: 0.3678
===> Epoch[2](556/58368): Loss_D: 109.1764297 Loss_G: 0.3673
===> Epoch[2](557/58368): Loss_D: 107.8808212 Loss_G: 0.3689
===> Epoch[2](558/58368): Loss_D: 107.9251480 Loss_G: 0.3678
===> Epoch[2](559/58368): Loss_D: 106.9521027 Loss_G: 0.3664
===> Epoch[2](560/58368): Loss_D: 108.0409927 Loss_G: 0.3677
===> Epoch[2](561/58368): Loss_D: 108.2662354 Loss_G: 0.3677
===> Epoch[2](562/58368): Loss_D: 106.8057327 Loss_G: 0.3676
===> Epoch[2](563/58368): Loss_D: 106.1655502 Loss_G: 0.3670
===> Epoch[2](564/58368): Loss_D: 107.7822723 Loss_G: 0.3678
===> Epoch[2](565/58368): Loss_D: 108.7593765 Loss_G: 0.3685
===> Epoch[2](566/58368): Loss_D: 106.1382370 Loss_G: 0.3680
===> Epoch[2](567/58368): Loss_D: 106.8605423 Loss_G: 0.3675
===> Epoch[2](568/58368): Loss_D: 109.1910172 Loss_G: 0.3674
===> Epoch[2](569/58368): Loss_D: 109.0934143 Loss_G: 0.3674
===> Epoch[2](570/58368): Loss_D: 108.0502472 Loss_G: 0.3671
===> Epoch[2](571/58368): Loss_D: 106.0262070 Loss_G: 0.3668
===> Epoch[2](572/58368): Loss_D: 106.7923965 Loss_G: 0.3673
===> Epoch[2](573/58368): Loss_D: 107.8442001 Loss_G: 0.3669
===> Epoch[2](574/58368): Loss_D: 106.4403687 Loss_G: 0.3671
===> Epoch[2](575/58368): Loss_D: 106.0345459 Loss_G: 0.3679
===> Epoch[2](576/58368): Loss_D: 106.5775604 Loss_G: 0.3682
===> Epoch[2](577/58368): Loss_D: 109.1073990 Loss_G: 0.3679
===> Epoch[2](578/58368): Loss_D: 107.1480026 Loss_G: 0.3683
===> Epoch[2](579/58368): Loss_D: 106.2039642 Loss_G: 0.3662
===> Epoch[2](580/58368): Loss_D: 107.4351883 Loss_G: 0.3673
===> Epoch[2](581/58368): Loss_D: 106.6072617 Loss_G: 0.3677
===> Epoch[2](582/58368): Loss_D: 107.1997070 Loss_G: 0.3673
===> Epoch[2](583/58368): Loss_D: 107.0967865 Loss_G: 0.3677
===> Epoch[2](584/58368): Loss_D: 107.6655273 Loss_G: 0.3686
===> Epoch[2](585/58368): Loss_D: 105.5171661 Loss_G: 0.3684
===> Epoch[2](586/58368): Loss_D: 103.9218369 Loss_G: 0.3676
===> Epoch[2](587/58368): Loss_D: 106.4109116 Loss_G: 0.3668
===> Epoch[2](588/58368): Loss_D: 105.9807358 Loss_G: 0.3672
===> Epoch[2](589/58368): Loss_D: 104.9342957 Loss_G: 0.3663
===> Epoch[2](590/58368): Loss_D: 105.6483383 Loss_G: 0.3660
===> Epoch[2](591/58368): Loss_D: 105.7913055 Loss_G: 0.3674
===> Epoch[2](592/58368): Loss_D: 107.1455536 Loss_G: 0.3669
===> Epoch[2](593/58368): Loss_D: 109.6047821 Loss_G: 0.3671
===> Epoch[2](594/58368): Loss_D: 109.0795746 Loss_G: 0.3675
===> Epoch[2](595/58368): Loss_D: 108.0133438 Loss_G: 0.3681
===> Epoch[2](596/58368): Loss_D: 109.0202255 Loss_G: 0.3666
===> Epoch[2](597/58368): Loss_D: 107.1512833 Loss_G: 0.3671
===> Epoch[2](598/58368): Loss_D: 106.9191971 Loss_G: 0.3678
===> Epoch[2](599/58368): Loss_D: 105.9137344 Loss_G: 0.3675
===> Epoch[2](600/58368): Loss_D: 104.8927078 Loss_G: 0.3673
===> Epoch[2](601/58368): Loss_D: 106.6495361 Loss_G: 0.3677
===> Epoch[2](602/58368): Loss_D: 108.1130371 Loss_G: 0.3671
===> Epoch[2](603/58368): Loss_D: 108.0324326 Loss_G: 0.3677
===> Epoch[2](604/58368): Loss_D: 108.8547287 Loss_G: 0.3672
===> Epoch[2](605/58368): Loss_D: 107.8141937 Loss_G: 0.3676
===> Epoch[2](606/58368): Loss_D: 107.2480850 Loss_G: 0.3675
===> Epoch[2](607/58368): Loss_D: 107.3239212 Loss_G: 0.3676
===> Epoch[2](608/58368): Loss_D: 106.3426590 Loss_G: 0.3669
===> Epoch[2](609/58368): Loss_D: 108.2127991 Loss_G: 0.3664
===> Epoch[2](610/58368): Loss_D: 106.3063736 Loss_G: 0.3647
===> Epoch[2](611/58368): Loss_D: 105.6281128 Loss_G: 0.3665
===> Epoch[2](612/58368): Loss_D: 105.9411850 Loss_G: 0.3671
===> Epoch[2](613/58368): Loss_D: 108.5997391 Loss_G: 0.3690
===> Epoch[2](614/58368): Loss_D: 106.3999100 Loss_G: 0.3662
===> Epoch[2](615/58368): Loss_D: 109.1015854 Loss_G: 0.3665
===> Epoch[2](616/58368): Loss_D: 105.3260040 Loss_G: 0.3669
===> Epoch[2](617/58368): Loss_D: 109.6527328 Loss_G: 0.3669
===> Epoch[2](618/58368): Loss_D: 107.6760178 Loss_G: 0.3668
===> Epoch[2](619/58368): Loss_D: 104.3861847 Loss_G: 0.3651
===> Epoch[2](620/58368): Loss_D: 107.4022903 Loss_G: 0.3665
===> Epoch[2](621/58368): Loss_D: 105.2505035 Loss_G: 0.3676
===> Epoch[2](622/58368): Loss_D: 104.4693909 Loss_G: 0.3657
===> Epoch[2](623/58368): Loss_D: 106.7681656 Loss_G: 0.3671
===> Epoch[2](624/58368): Loss_D: 101.8205643 Loss_G: 0.3662
===> Epoch[2](625/58368): Loss_D: 105.7707443 Loss_G: 0.3667
===> Epoch[2](626/58368): Loss_D: 108.7921753 Loss_G: 0.3669
===> Epoch[2](627/58368): Loss_D: 107.2891388 Loss_G: 0.3674
===> Epoch[2](628/58368): Loss_D: 105.2029800 Loss_G: 0.3661
===> Epoch[2](629/58368): Loss_D: 104.1239929 Loss_G: 0.3671
===> Epoch[2](630/58368): Loss_D: 107.2927170 Loss_G: 0.3656
===> Epoch[2](631/58368): Loss_D: 103.4244308 Loss_G: 0.3667
===> Epoch[2](632/58368): Loss_D: 105.5654449 Loss_G: 0.3654
===> Epoch[2](633/58368): Loss_D: 104.6399155 Loss_G: 0.3664
===> Epoch[2](634/58368): Loss_D: 107.4522552 Loss_G: 0.3661
===> Epoch[2](635/58368): Loss_D: 107.9000015 Loss_G: 0.3664
===> Epoch[2](636/58368): Loss_D: 104.2535706 Loss_G: 0.3653
===> Epoch[2](637/58368): Loss_D: 108.1712723 Loss_G: 0.3671
===> Epoch[2](638/58368): Loss_D: 107.8296432 Loss_G: 0.3661
===> Epoch[2](639/58368): Loss_D: 106.9554367 Loss_G: 0.3665
===> Epoch[2](640/58368): Loss_D: 106.6003342 Loss_G: 0.3656
===> Epoch[2](641/58368): Loss_D: 105.8619690 Loss_G: 0.3671
===> Epoch[2](642/58368): Loss_D: 106.1238480 Loss_G: 0.3658
===> Epoch[2](643/58368): Loss_D: 104.8878021 Loss_G: 0.3658
===> Epoch[2](644/58368): Loss_D: 105.3850479 Loss_G: 0.3659
===> Epoch[2](645/58368): Loss_D: 105.1161652 Loss_G: 0.3659
===> Epoch[2](646/58368): Loss_D: 106.9202423 Loss_G: 0.3670
===> Epoch[2](647/58368): Loss_D: 107.2401505 Loss_G: 0.3661
===> Epoch[2](648/58368): Loss_D: 103.9773712 Loss_G: 0.3657
===> Epoch[2](649/58368): Loss_D: 105.9737701 Loss_G: 0.3666
===> Epoch[2](650/58368): Loss_D: 105.1155014 Loss_G: 0.3654
===> Epoch[2](651/58368): Loss_D: 105.6019669 Loss_G: 0.3653
===> Epoch[2](652/58368): Loss_D: 106.6776123 Loss_G: 0.3663
===> Epoch[2](653/58368): Loss_D: 104.1356659 Loss_G: 0.3662
===> Epoch[2](654/58368): Loss_D: 103.3761368 Loss_G: 0.3653
===> Epoch[2](655/58368): Loss_D: 104.7739410 Loss_G: 0.3654
===> Epoch[2](656/58368): Loss_D: 105.4092255 Loss_G: 0.3645
===> Epoch[2](657/58368): Loss_D: 105.6367188 Loss_G: 0.3640
===> Epoch[2](658/58368): Loss_D: 102.5031128 Loss_G: 0.3653
===> Epoch[2](659/58368): Loss_D: 105.7734833 Loss_G: 0.3652
===> Epoch[2](660/58368): Loss_D: 105.1887741 Loss_G: 0.3651
===> Epoch[2](661/58368): Loss_D: 104.7795715 Loss_G: 0.3656
===> Epoch[2](662/58368): Loss_D: 106.5880508 Loss_G: 0.3654
===> Epoch[2](663/58368): Loss_D: 105.7940445 Loss_G: 0.3647
===> Epoch[2](664/58368): Loss_D: 105.5612488 Loss_G: 0.3640
===> Epoch[2](665/58368): Loss_D: 104.4430542 Loss_G: 0.3661
===> Epoch[2](666/58368): Loss_D: 105.0296249 Loss_G: 0.3650
===> Epoch[2](667/58368): Loss_D: 105.2013397 Loss_G: 0.3657
===> Epoch[2](668/58368): Loss_D: 104.0732422 Loss_G: 0.3652
===> Epoch[2](669/58368): Loss_D: 104.0411301 Loss_G: 0.3651
===> Epoch[2](670/58368): Loss_D: 105.5547256 Loss_G: 0.3646
===> Epoch[2](671/58368): Loss_D: 107.0618820 Loss_G: 0.3668
===> Epoch[2](672/58368): Loss_D: 104.2161407 Loss_G: 0.3656
===> Epoch[2](673/58368): Loss_D: 106.1343613 Loss_G: 0.3647
===> Epoch[2](674/58368): Loss_D: 106.8693008 Loss_G: 0.3664
===> Epoch[2](675/58368): Loss_D: 103.3263474 Loss_G: 0.3655
===> Epoch[2](676/58368): Loss_D: 103.6649704 Loss_G: 0.3653
===> Epoch[2](677/58368): Loss_D: 104.2469788 Loss_G: 0.3663
===> Epoch[2](678/58368): Loss_D: 105.1767197 Loss_G: 0.3653
===> Epoch[2](679/58368): Loss_D: 107.4308319 Loss_G: 0.3653
===> Epoch[2](680/58368): Loss_D: 106.6575928 Loss_G: 0.3663
===> Epoch[2](681/58368): Loss_D: 107.0776138 Loss_G: 0.3649
===> Epoch[2](682/58368): Loss_D: 106.9679718 Loss_G: 0.3660
===> Epoch[2](683/58368): Loss_D: 108.9623718 Loss_G: 0.3664
===> Epoch[3](684/58368): Loss_D: 101.7860947 Loss_G: 0.3662
===> Epoch[3](685/58368): Loss_D: 105.6820526 Loss_G: 0.3641
===> Epoch[3](686/58368): Loss_D: 103.3502579 Loss_G: 0.3643
===> Epoch[3](687/58368): Loss_D: 104.2127380 Loss_G: 0.3658
===> Epoch[3](688/58368): Loss_D: 106.7350235 Loss_G: 0.3640
===> Epoch[3](689/58368): Loss_D: 105.4072571 Loss_G: 0.3637
===> Epoch[3](690/58368): Loss_D: 104.9828186 Loss_G: 0.3639
===> Epoch[3](691/58368): Loss_D: 104.6114426 Loss_G: 0.3629
===> Epoch[3](692/58368): Loss_D: 106.4814987 Loss_G: 0.3651
===> Epoch[3](693/58368): Loss_D: 105.9728775 Loss_G: 0.3642
===> Epoch[3](694/58368): Loss_D: 106.2848511 Loss_G: 0.3649
===> Epoch[3](695/58368): Loss_D: 104.7575607 Loss_G: 0.3658
===> Epoch[3](696/58368): Loss_D: 104.4068985 Loss_G: 0.3633
===> Epoch[3](697/58368): Loss_D: 105.3346405 Loss_G: 0.3648
===> Epoch[3](698/58368): Loss_D: 103.5065231 Loss_G: 0.3650
===> Epoch[3](699/58368): Loss_D: 104.7921524 Loss_G: 0.3646
===> Epoch[3](700/58368): Loss_D: 105.2531738 Loss_G: 0.3641
===> Epoch[3](701/58368): Loss_D: 102.8950424 Loss_G: 0.3635
===> Epoch[3](702/58368): Loss_D: 104.0566406 Loss_G: 0.3649
===> Epoch[3](703/58368): Loss_D: 102.2541733 Loss_G: 0.3632
===> Epoch[3](704/58368): Loss_D: 103.5291519 Loss_G: 0.3642
===> Epoch[3](705/58368): Loss_D: 103.1100693 Loss_G: 0.3637
===> Epoch[3](706/58368): Loss_D: 104.8932266 Loss_G: 0.3637
